,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
123,4506d9e3-4543-4464-aeae-b0b04eee1cea,Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A1,CZI CXG,1,1,1,"(123, 199)",male,66-year-old human stage,colon,N/A,2649,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
124,58679288-9ecc-4647-9781-12a3a8f8c6fd,Spatiotemporal analysis of human intestinal development at single-cell resolution: Myofibroblasts and Mesothelium,CZI CXG,1,1,1,"(124, 199)",unknown,fetal stage,intestine,N/A,2833,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
125,08e94873-c2a6-4f7d-ab72-aeaff3e3f929,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,CZI CXG,1,1,1,"(125, 199)",unknown,fetal stage,intestine,N/A,344,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
126,774de9c6-9752-4e39-89a9-2a88c869d52a,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A3,CZI CXG,1,1,1,"(126, 199)",unknown,fetal stage,intestine,N/A,1080,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
127,04b0eb97-d816-44bb-93a5-8b2968791aa0,Spatiotemporal analysis of human intestinal development at single-cell resolution: Pericytes,CZI CXG,1,1,1,"(127, 199)",unknown,fetal stage,intestine,N/A,4163,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
128,9d5df009-eb76-43a3-b6cd-22017cc53700,Spatiotemporal analysis of human intestinal development at single-cell resolution: All cells,CZI CXG,1,1,1,"(128, 199)",unknown,fetal stage,intestine,N/A,76592,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
129,4d2e0563-cf4a-48bd-aa7f-efc26025b53a,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fibroblasts,CZI CXG,1,1,1,"(129, 199)",unknown,fetal stage,intestine,N/A,24081,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
130,9dfd2243-74d6-4924-86bd-c206ca9287b1,Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A2,CZI CXG,1,1,1,"(130, 199)",male,66-year-old human stage,colon,N/A,2316,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
131,2d66790a-6621-4a49-8f0d-4002db5cc98d,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A8,CZI CXG,1,1,1,"(131, 199)",unknown,fetal stage,intestine,N/A,709,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
132,aa0b5adb-957d-4f15-ab83-2c5cc2843f77,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A6,CZI CXG,1,1,1,"(132, 199)",unknown,fetal stage,intestine,N/A,346,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
133,abd889c6-f60a-4fbd-924e-ee1e9dcf909b,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,CZI CXG,1,1,1,"(133, 199)",unknown,fetal stage,intestine,N/A,1242,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
134,b9b4cf27-9c22-410d-8bd8-5d43e379485b,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,CZI CXG,1,1,1,"(134, 199)",unknown,fetal stage,intestine,N/A,644,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
135,bbd16004-09e8-4b6c-b465-73ff83a52837,Spatiotemporal analysis of human intestinal development at single-cell resolution: Neural,CZI CXG,1,1,1,"(135, 199)",unknown,fetal stage,intestine,N/A,4144,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
136,4269074c-f2c1-4d88-b2c3-0946f59d5449,Spatiotemporal analysis of human intestinal development at single-cell resolution: Immune,CZI CXG,1,1,1,"(136, 199)",unknown,fetal stage,intestine,N/A,2199,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
137,c42c8ad3-9761-49e5-b9bf-ee8ebd50416f,Spatiotemporal analysis of human intestinal development at single-cell resolution: Endothelium,CZI CXG,1,1,1,"(137, 199)",unknown,fetal stage,intestine,N/A,4154,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
138,fd89be61-2869-4342-a86e-e1fce3a8f269,Spatiotemporal analysis of human intestinal development at single-cell resolution: Epithelium,CZI CXG,1,1,1,"(138, 199)",unknown,fetal stage,intestine,N/A,17622,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
139,37b21763-7f0f-41ae-9001-60bad6e2841d,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,CZI CXG,1,0,0,,unknown,human adult stage,islet of Langerhans,N/A,69645,normal | type 1 diabetes mellitus,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,True,10.1101/2021.01.28.428598,http://dx.doi.org/10.1101/2021.01.28.428598,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
140,01209dce-3575-4bed-b1df-129f57fbc031,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,CZI CXG,1,0,0,,male,52-year-old human stage | 65-year-old human stage | unknown,bone marrow | bronchopulmonary lymph node | lower lobe of left lung | venous blood,N/A,51876,normal,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,True,10.1038/s41467-019-12464-3,http://dx.doi.org/10.1038/s41467-019-12464-3,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease
141,fa27492b-82ff-4ab7-ac61-0e2b184eee67,Survey of human embryonic development (1 million cells subset),CZI CXG,1,0,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage,adrenal gland | cerebellum | eye | heart | intestine | kidney | liver | lung | muscle organ | pancreas | placenta | spleen | stomach | telencephalon | thymus,N/A,1001288,normal | trisomy 18,A human cell atlas of fetal gene expression,False,10.1038/stemcells.2007.35,http://dx.doi.org/10.1038/stemcells.2007.35,California awards $50 million for labs culturing human embryonic stem cells
142,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,Survey of human embryonic development,CZI CXG,1,0,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage,adrenal gland | cerebellum | eye | heart | intestine | kidney | liver | lung | muscle organ | pancreas | placenta | spleen | stomach | telencephalon | thymus,N/A,4062980,normal | trisomy 18,A human cell atlas of fetal gene expression,False,10.1201/b14636-58,http://dx.doi.org/10.1201/b14636-58,Human embryonic development in vitro
143,59b69042-47c2-47fd-ad03-d21beb99818f,Individual Single-Cell RNA-seq PBMC Data from Arunachalam et al.,CZI CXG,1,0,0,,female | male,38-year-old human stage | 47-year-old human stage | 48-year-old human stage | 53-year-old human stage | 59-year-old human stage | 60-year-old human stage | 68-year-old human stage | 70-year-old human stage | 75-year-old human stage | 80 year-old and over human stage | 84-year-old human stage,blood,N/A,49139,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
144,055ca631-6ffb-40de-815e-b931e10718c0,Individual Single-Cell RNA-seq PBMC Data from Wilk et al.,CZI CXG,1,0,0,,female | male,36-year-old human stage | 37-year-old human stage | 48-year-old human stage | 49-year-old human stage | 80 year-old and over human stage | fifth decade human stage | fourth decade human stage | seventh decade human stage | sixth decade human stage | third decade human stage,blood,N/A,41305,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
145,5e717147-0f75-4de1-8bd2-6fda01b8d75f,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,CZI CXG,1,0,0,,female | male | unknown,65-79 year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,90957,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
146,e763ed0d-0e5a-4b8e-9514-6da3d9e47956,Platelet sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,7274,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1038/s41591-020-01159-8,http://dx.doi.org/10.1038/s41591-020-01159-8,COVID-19 clusters
147,db0752b9-f20e-40b8-8997-992f3ae0bb2e,Classical Monocyte sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 37-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,55348,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1038/s41591-020-01159-8,http://dx.doi.org/10.1038/s41591-020-01159-8,COVID-19 clusters
148,4c4cd77c-8fee-4836-9145-16562a8782fe,Individual Single-Cell RNA-seq PBMC Data from Lee et al.,CZI CXG,1,0,0,,female | male,38-year-old human stage | 46-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 67-year-old human stage | 73-year-old human stage | 82-year-old human stage,blood,N/A,43512,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
